1972938737,Clarine Shuker,f,1.99,63,87,7
2489081911,Myrtice Grooby,m,1.71,62,76,2
7246146895,Howard Petford,f,1.62,74,63,2
7979903227,Chrysler Heibl,f,1.74,52,74,1
5597397047,Devland Pigford,f,1.66,112,66,2
8543250563,Lin Texton,m,1.88,50,86,3
5047333539,Dorolisa Melliard,m,1.96,59,78,6
2416522906,Donella Launchbury,f,1.71,106,87,9
7695987879,Celestina Cords,m,1.76,76,73,1
3023891945,Inglebert Brame,m,1.81,95,65,8
5395702686,Jeanna Duiguid,m,1.76,56,82,9
3153765735,Nanny Nansom,f,1.79,81,84,1
5047614256,Kevina Brockhurst,m,1.99,66,65,5
2157458270,Natassia Burkwood,m,1.85,111,62,7
5563148403,Nata McGrann,f,1.79,100,77,3
9479198439,Clarey Duggleby,f,1.95,111,78,7
7763987646,Virgie Grabb,f,1.69,68,90,10
4484896374,Arman Nutbeem,m,1.67,102,87,10
9172205049,Yard Coxhell,f,1.92,115,83,3
7141837177,Adaline Mingotti,m,1.69,50,77,6
4274282347,Maddy Eger,m,1.72,91,87,3
5862007515,Thedrick Dabel,m,1.62,100,66,6
1746582723,Fonzie Trim,f,1.57,74,77,3
6703916206,Kylila Battyll,f,1.85,73,82,5
1038194479,Fiann Delacourt,f,1.69,102,80,4
8404033588,Vivyanne Tuite,f,1.69,84,78,10
9000432487,Rollie Gehrts,f,1.99,101,83,3
7694704690,Rozella Willsmore,f,1.65,111,75,3
6415899807,Astra Martschke,f,1.5,77,86,3
9355372851,Boyce Allmond,m,1.57,52,66,2
5381528727,Mirilla Gergher,f,1.96,92,74,3
8287594975,Orson Sysland,f,1.71,64,84,5
6114154785,Millie Ertel,f,1.67,78,60,3
3114263063,Ottilie Gillespey,f,1.75,91,68,9
5317411590,Dacy Weinham,f,1.7,60,87,8
6875958768,Zola Pixton,m,1.94,113,70,8
5895943321,Catriona Markova,f,1.7,103,85,6
1756571735,Camile Aupol,m,2.0,90,68,10
6689651968,Darcy Donaher,f,1.81,119,75,9
6479412642,Gawen Pinney,m,1.86,92,70,6
3428435611,Lock Draxford,f,1.66,118,65,4
4415958056,Cairistiona Glanton,m,1.97,51,61,10
7569104377,Rosanna Krzysztof,m,1.83,75,64,6
4577822638,Sander Edgeller,m,1.65,103,75,1
9697135055,Stanwood Langland,f,1.87,90,73,6
7653831964,Kerk Elsy,f,1.82,94,69,10
5417260227,Freddie Hulk,m,1.7,120,68,6
7281827997,Dwight Ducker,f,1.99,66,87,7
7101904676,Berke Dyzart,m,1.95,102,63,9
6298815814,Eddy Saphir,m,1.67,90,60,3
2276631769,Iolande Goodread,f,1.79,115,82,9
8146626415,Dale Earsman,f,2.02,94,81,4
2528383600,Ibby Manoelli,m,1.94,120,63,3
7748053051,Ellis Ransbury,f,1.96,89,64,5
6688840546,Blondy Slesser,f,1.54,78,76,2
1758222960,Barbe Myrie,m,1.76,86,60,3
4745976838,Elaine Zamorrano,f,1.73,112,71,1
4528958915,Tiebout Wissbey,m,1.51,105,78,3
3166020965,Jodie Ravillas,m,1.92,72,66,5
6154869993,Corie Negri,f,1.59,85,87,10
4222769160,Francesco Berecloth,f,1.61,79,63,3
2452418672,Clarance Severns,m,1.56,89,78,4
6685168847,Sabina Gudger,f,2.01,119,73,8
4947506168,Franz Currey,f,1.98,91,83,8
7835323721,Bronson Heibl,m,1.75,76,76,10
6425004811,Brett Bradforth,m,1.62,109,88,8
9329264928,Henrietta Simmen,f,1.87,106,90,8
8471908140,Cob Pund,f,2.01,115,71,6
3102789064,Griffith Duffy,m,2.02,84,89,3
4651103206,Darice Kohneke,m,1.98,102,86,7
9578548221,Trstram Gasking,m,1.7,120,75,5
9070596356,Janela Voysey,m,1.7,59,70,10
3208215433,Lynne Moores,f,2.04,91,77,1
4149210199,Sumner Attwood,m,1.91,88,61,6
5646730041,Roberto Garfield,m,1.96,102,74,4
6751130966,Layne Doncom,m,1.54,100,77,1
2841347456,Saxe Bareford,f,1.75,120,78,9
4296022769,Braden Hadenton,m,1.84,87,67,10
4407475095,Mal Di Claudio,f,1.54,71,90,9
2538024504,Gabriel Drayn,f,1.68,71,62,1
2655620948,Margaretha Leavesley,m,1.66,78,74,3
9552652580,Arlyne Carleman,m,1.88,59,85,3
9787511102,Clark Lerway,f,1.62,64,76,3
7074669808,Von Claw,m,1.91,76,65,7
6259846786,Sharron Woolsey,m,1.92,102,87,6
7982028341,Aila Eaves,f,1.96,118,75,2
8067723001,Pen Kubach,m,1.77,83,80,2
9475663150,Germana Simoes,m,1.97,79,79,6
9799334277,Allison Vossgen,f,2.04,80,85,8
2987526201,Monty Ghiriardelli,m,1.99,54,89,10
4656622440,Bartholomew Avrahamov,m,1.96,86,73,8
1874484368,Floris Leverington,m,2.01,113,63,10
5226997874,Clotilda Muggach,m,1.87,89,86,7
6608580925,Chaddy Beardsall,f,1.54,86,82,4
6252690075,Marga Cowdroy,f,1.73,79,76,2
1157522485,Meggi Aslott,m,1.96,66,87,6
8501024512,Lucilia Leborgne,m,1.67,52,61,5
4358060744,Weber Higgan,m,1.51,95,78,8
7170435391,Amargo Langthorn,m,1.94,97,85,3
6135180810,Muriel Tapton,m,1.79,64,65,8
6752936619,Corby Reidshaw,f,1.84,57,68,10
6192545403,Alexandros Pallant,f,1.65,75,74,2
1417572203,Hersch Wilkerson,f,1.67,50,71,10
9666644110,Raddie Keefe,m,1.55,68,82,4
6490042912,Lesli Gallihawk,f,1.63,65,68,8
2408133669,Brittani Imm,f,1.86,56,76,1
9735847287,Arleyne Brydon,m,2.03,50,81,10
3218174334,Timmie Penn,m,1.83,96,70,5
4277771951,Carry Habberjam,f,1.76,85,76,10
7975889345,Gennifer Towriss,f,1.5,96,72,3
9655163231,Lissy Conquest,m,1.58,97,61,2
1325071655,Bobby Schulz,m,2.02,64,67,1
9624133085,Boone Borchardt,m,1.92,62,60,3
7410333538,Dannye Pendle,f,2.01,74,73,9
7189556026,Ynez Marcam,m,1.79,67,62,4
6093569180,Reinhold Mithan,m,1.67,118,78,6
8956514925,Esma Wewell,m,1.77,110,88,9
8858679127,Piggy Grewar,f,1.52,55,79,4
3011461544,Ashlin Rawes,m,1.62,95,62,5
7305335007,Minette Noar,m,1.78,52,61,8
3634837399,Noelyn Eyles,m,1.54,120,90,4
8315282297,Jaimie Kach,m,1.96,119,81,5
9719207082,Englebert Wall,f,1.78,90,86,6
1707645537,Vivie Maro,f,2.02,120,71,7
9156588529,Yettie De Simoni,f,1.61,86,80,1
9803845396,Cchaddie Paschek,m,1.67,83,89,1
1543538844,Monika Betke,f,1.77,103,80,9
5713902912,Dana Mellem,f,1.79,52,80,4
2858650215,Wolfy Vergo,m,1.6,62,82,3
7712338400,Zebulon Leivers,m,1.91,65,80,3
1593836275,Gwen Fley,m,1.51,52,78,5
8463750659,Fanni Hallut,m,1.68,57,68,8
8212415737,Florencia Zylbermann,m,1.51,104,78,4
4717364475,Ozzie Pecha,m,2.0,87,64,4
3515665502,Zonda Gellion,m,1.89,75,65,6
9412500927,Kata McGiffie,m,1.89,97,90,8
7235225139,Brocky Gregoriou,f,1.64,64,90,8
4814628182,Roxana Whitham,f,1.71,61,81,1
7975909043,Christa Farahar,f,1.82,109,87,4
7331339740,Darlene Setchell,m,1.86,65,71,3
2714398802,Roberta L Episcopi,m,1.78,98,86,9
8880774168,Dannel Seers,m,2.02,114,88,3
4413035234,Fulton Callum,f,1.83,83,74,9
5124993748,Phip Baudic,f,1.83,93,76,3
9891883952,Sullivan Strain,f,1.93,112,77,3
2465505928,Cass Bawden,m,1.71,88,83,3
8533407167,Skippie McCawley,m,1.64,70,88,6
7334638668,Jere Covendon,f,1.74,76,83,4
7577089815,Basil Isabell,m,1.94,99,83,1
8285985651,Dalis Kures,m,1.72,104,85,8
6448156721,Keith Ferrillo,f,1.97,59,78,10
9192197431,Alexio Yorath,m,2.01,113,80,2
7185182325,Freemon Lewins,f,1.8,70,70,5
3409573023,Germaine Goodbar,m,2.0,80,79,9
4923467670,Oralee Gorler,f,1.86,100,86,4
4221039940,Zack Ceillier,f,1.76,118,62,4
4507864875,Colene Thewlis,f,1.66,72,90,7
9859662503,Anastassia Asbery,m,2.0,114,72,6
4595955961,Harlen Fickling,m,1.77,73,60,1
2364328403,Perla Tidey,f,2.03,78,66,4
2331874739,Theodora Cleary,f,1.68,100,86,5
5108126807,York Walch,f,1.99,95,90,9
5602747257,Trenna Sheaber,m,1.99,118,70,6
1588631203,Base Wilsee,f,1.59,108,78,5
7162152038,Hetti Dysert,m,1.7,73,68,4
2944902144,Stanislaus Seago,f,2.04,90,80,5
3876703428,Elissa Bottelstone,f,2.04,107,88,6
8813231692,Shawn Hawse,f,1.76,66,73,4
1849711159,Warde Binder,f,1.75,106,75,4
4121337679,Martita Rump,f,1.75,109,69,4
9237888517,Brandais Raitt,m,1.72,98,80,9
6304528527,Demetra Cromblehome,m,1.54,90,70,4
8734713760,Susie Grishukov,m,2.0,72,89,2
9667599243,Adrienne Stanyon,m,1.78,85,68,5
6020341089,Karon Cutchey,f,1.62,115,61,8
4066352375,Buckie Lyttle,m,1.75,72,67,6
9484462304,Aurea Tanswill,m,1.52,95,60,2
2177800376,Olenka Scrivner,m,1.91,102,65,3
8073817711,Alessandro Thomkins,m,1.5,69,75,10
4064824410,Viola Cowterd,m,1.86,99,66,8
7002539277,Ewan Phebey,f,1.98,68,82,10
3235577166,Royall Offill,f,1.8,82,64,4
3947686279,Thomasa Wharby,f,1.61,117,74,3
6195278537,Cristine Byre,f,1.69,92,62,6
5655193633,Walsh Weippert,f,1.54,113,87,10
1170865304,Ortensia Sollis,m,1.87,112,88,6
2816963046,Delmor Abramovic,m,2.02,93,65,4
6914732480,Law Kohnert,f,1.99,83,72,2
1723237683,Matt Shurrock,f,1.72,114,75,8
1695403546,Ingunna Peteri,f,1.63,119,70,3
5872770118,Ranice Paul,m,1.66,102,62,3
9593470007,Germana Doerling,f,1.8,52,77,2
4682716789,Iormina Jennions,f,1.84,51,76,1
3151286804,Leah McKnockiter,f,1.72,106,73,1
4859646823,Corney Carlone,f,1.91,93,71,8
4274637245,Ardelle Quinion,m,1.86,58,83,9
7321666923,Chevalier Gillies,m,2.03,83,70,8
3682745664,Art Helis,f,1.63,117,78,5
8867470081,Charis Maccaig,f,1.9,78,89,10
1350730581,Jeannie Yurkov,m,1.54,79,74,8
6698750918,Henrik Andrea,m,1.92,98,72,5
7523547746,Wally Brack,f,1.81,99,89,10
9221951763,Belva Rodda,m,1.96,109,74,4
5027783349,Jennica Scotson,f,1.77,102,63,8
4605666914,Jenine Eskrigge,m,1.57,69,75,6
8467833686,Worth Seamarke,m,1.57,70,81,8
7813860834,Marsha Buddleigh,f,1.9,74,60,10
4574839221,Thurston Filgate,m,1.72,96,75,9
4834880359,Markos Trahearn,f,1.78,54,82,1
3309470816,Remy Ellar,m,1.87,116,81,2
8698624882,Joelly De Zamudio,f,1.57,74,90,7
2357674944,Vern Stoakley,m,1.57,88,66,4
6459749103,Thane Jarlmann,m,1.87,88,78,7
3593533767,Jillie Freire,m,1.7,102,80,7
5741828360,Tabbatha Melpuss,f,1.68,90,66,3
6817352689,Terri-jo Buxton,f,1.78,64,80,4
1007077321,Shay Tadd,m,2.03,65,72,1
2815186938,Tony de Mullett,f,1.89,81,66,7
2053664600,Henryetta Gravells,m,1.61,55,65,8
3044703086,Joceline Quilter,f,1.59,93,78,5
7402918515,Claretta O Dreain,m,1.99,98,88,4
7449728198,Lorrie Duncombe,m,1.94,118,64,9
2585816268,Allistir Folkes,f,1.69,73,60,5
4300863922,Dulcy Michael,m,1.69,54,66,7
2747798989,Garey Abrami,m,1.8,55,64,2
4035056174,Sophey Dragon,f,1.61,89,64,3
2584298888,Gigi Scroggs,m,1.53,114,90,10
7493453735,Betty Ioannidis,f,1.75,106,90,3
9500369540,Valentina Matteotti,m,1.59,79,77,6
2454167088,Cassandry Rossetti,m,1.58,114,77,5
2587258279,Cherri Skeech,m,1.76,91,63,4
8614599182,Loreen Phil,f,1.71,71,69,1
6203957337,Edyth McGillreich,m,1.97,98,87,1
4162366833,Bengt Haysey,m,1.53,75,73,7
5638567143,Moria Atkirk,f,2.0,105,80,9
4217930768,Jeana Darmody,f,1.76,101,61,9
6974530161,Lotty Fermer,m,1.87,95,81,8
2845422545,Ema Whayman,f,1.62,66,79,6
3694366333,Alasteir Woolaghan,f,1.66,70,79,5
6873978179,Hanna Rollin,m,1.72,119,65,6
9871969853,Sven Pampling,f,1.87,101,79,9
2575468004,Ibby Hayselden,f,1.7,55,89,2
8945187550,Finley Daley,m,1.67,103,80,1
3409717068,Dorian MacKain,f,1.65,99,71,2
7828313756,Keri Maraga,m,1.74,82,66,4
9339743557,Walker Dennistoun,m,1.64,107,75,9
1878640947,Noble Skaif,f,1.77,114,62,1
1679779018,Lorne Cherrington,f,1.72,60,73,8
3999384153,Merrel Flatley,m,1.91,71,77,1
1935809159,Fairleigh Fryers,m,1.91,81,85,4
5068960103,Hedvig Belloch,m,1.93,69,78,9
2636485249,Rhiamon Fishburn,f,2.04,88,75,2
8869760523,Merralee Salzberg,f,2.05,68,81,7
9070850469,Sissy Maevela,f,1.87,93,61,3
5398544578,Mart Hue,f,1.69,85,68,4
6679147168,Vachel de Guise,f,1.82,67,67,4
1827643900,Leonerd Lazenby,f,1.98,116,80,3
1685017407,Joice Filipchikov,m,1.63,58,77,1
2733976136,Alina Philliphs,m,1.89,93,73,8
4458276414,Othella Morrieson,f,1.89,82,72,7
7620981907,Imojean Fawkes,m,2.05,72,63,3
3361684814,Viola Lownie,m,1.96,86,66,1
7308559922,Alvy Kerrigan,m,1.62,108,72,10
6081916503,Tierney Bleyman,f,1.77,69,88,3
6666083818,Franciskus McGreal,f,1.54,86,64,10
4325310683,Gothart Dimitriev,f,1.76,101,75,1
9613711156,Carlynne Cosker,f,1.75,100,76,7
5584486594,Carolan Borges,f,1.91,115,90,3
7901672693,Slade Baggarley,m,2.03,93,61,5
1505947989,Duky Shalcros,f,1.93,96,86,7
5315093930,Lulita Ronchka,m,1.99,73,76,8
9509684749,Rodger McCallion,f,1.98,79,74,3
9382146772,Teresina Picott,m,1.8,75,87,1
3312346460,Fiorenze Belison,f,1.57,54,87,6
4536700503,Keely Pinor,f,1.82,79,72,6
3521168702,Leisha Couche,m,1.5,116,63,2
8154644233,Pail Dickerson,m,1.78,78,84,6
4079852074,Rodge Esp,m,1.63,116,90,2
2106122988,Patsy Gumn,m,1.74,117,72,4
5293572946,Darya Matessian,m,1.53,62,83,7
2212969181,Ogdon Longstreet,m,1.54,113,75,10
2263680331,Vassily Gapper,m,1.79,53,60,1
9368602856,Mallory Sharphurst,f,1.58,94,66,2
6012909350,Courtnay Daventry,m,2.02,69,73,5
3822588455,Karrah Paddle,f,1.71,56,77,5
7991491535,Brittani Stilling,f,1.53,100,85,7
3095805845,Ania Larn,m,1.68,109,82,3
2596094785,Tedmund Shirrell,f,1.61,84,83,7
5045438475,Giuseppe Francklyn,m,1.54,60,85,6
6809755580,Evania Crebbin,m,1.72,71,72,10
1526452236,Jobyna Gullifant,f,1.56,52,81,5
1278141026,Wes Kintzel,f,1.85,79,61,1
9774686829,Karie Brownhall,m,1.88,81,86,6
4183881482,Danny Cleugher,f,1.55,76,71,6
1418610611,Lorita Coventon,f,1.95,91,81,7
3245746526,Maryanne Ferreira,f,2.02,72,84,2
6772266886,Birch Mucklo,f,1.99,102,75,9
4073126990,Antonio Ellerton,f,1.71,55,77,3
8924145414,Emelita Jellings,f,1.77,107,60,4
6175355513,Sidonnie Ends,f,2.04,66,61,1
2882065927,Con Henriques,m,2.04,65,90,3
2062910440,Zarla McTrustrie,f,1.97,100,61,10
3044520262,Florri Harvy Heaney,m,1.57,92,86,5
8972709403,Jermayne Seabon,f,1.8,54,70,2
9373476721,Kassie Gameson,f,1.69,69,74,7
8731402614,Ezekiel Richardin,m,2.01,92,67,2
4191332847,Chris Izatson,f,1.86,52,82,4
9599468164,Zsa zsa Ashwood,f,1.56,76,78,3
3194451293,Drud Kornas,m,1.98,118,75,2
8075167610,Oren Gever,f,1.93,65,76,5
6143632598,Loree Haglington,f,1.97,102,82,6
7227747776,Aylmer Amber,f,1.65,77,83,1
4193755327,Nikita Fellows,m,1.84,64,63,4
2030632785,Herbert Starrs,m,1.91,75,88,9
9226060068,Nichole Melmar,f,2.01,70,65,2
4588111551,Amalita Pinwill,m,1.98,53,85,6
9252480297,Abram Crop,m,1.87,98,76,7
8307770780,Rodge Emloch,f,1.79,89,85,5
4589714668,Neale Lindholm,m,1.64,91,84,3
8402123085,Dareen Neill,m,1.91,102,75,10
6378909559,Fred Piele,m,1.77,93,79,1
6141404257,Evangelina Glanert,m,2.01,106,68,1
2946978854,Hastings Dolman,f,1.6,109,66,6
8945150976,Merilyn Coward,m,1.86,68,68,1
9928775583,Sonny Hacquard,f,1.64,84,61,2
1453226492,Ike Hayfield,f,1.99,85,70,9
7528291414,Roslyn Halston,f,1.89,119,71,8
8953611041,Catlaina Wardlaw,m,1.53,67,88,9
1832228184,Rowena Blakely,f,1.77,75,85,3
7296787403,Hendrick Joseff,m,1.62,110,81,3
1182737802,Tucker Simmans,m,1.64,112,79,7
4150985806,Cullin Schlag,f,1.92,89,82,3
7442367193,Rubia Tibb,m,1.82,119,62,5
9790448318,Brewster Staff,m,1.54,104,86,4
6877449030,Isabel Nolot,f,1.83,86,74,4
8892895774,Evangelina Tillerton,f,1.73,58,88,7
7159614291,Marietta MacGebenay,f,1.88,61,82,6
5700848800,Ardenia Olenchenko,m,1.7,71,80,1
3871034282,Aline Issett,m,1.52,91,64,2
2150449772,Sibyl Maleck,f,1.95,100,81,2
4243986014,Ardra McEwan,f,1.8,109,73,2
3169314679,Reine Greene,f,1.72,87,79,6
2105879424,Greggory Bearsmore,f,2.02,90,79,7
2365512035,Urson Dessant,f,1.6,69,87,1
8279395334,Lawrence Van der Kruys,m,1.61,85,88,10
5495469704,Fidelio Glisenan,m,1.86,98,68,8
1931662048,Kristoforo Andrus,m,1.76,71,82,2
9404052324,Viv Grimwood,m,1.54,118,83,9
5901602309,Gherardo Keeton,f,1.65,54,70,3
4383479924,Parsifal Gullyes,m,1.98,114,62,2
4936574626,Pietra Daelman,f,1.58,80,71,5
6396264717,Percy Fivey,m,1.72,50,89,9
8834076911,Nero Stokell,m,1.69,51,79,6
8537400024,Tildy Forsbey,f,1.92,117,88,7
5378913669,Adrien Harding,f,1.75,97,90,4
7726435761,Sue Galliford,f,1.67,120,71,6
4809059431,Marcello Philipard,m,1.85,86,62,2
5814100372,Frederigo Coaster,m,1.72,97,78,4
5935198150,Percival Flag,f,1.79,67,78,7
6260934503,Carver Stebbin,m,1.67,107,78,5
3802836232,Vanya Nevill,f,1.53,104,75,6
8570610214,Bernelle Wulfinger,f,1.51,77,64,1
3966120824,Brent Steabler,m,1.93,101,82,3
6814260882,Mace Swatradge,f,1.61,59,62,6
8634619506,Deloria Klimek,m,1.51,118,61,3
8809218479,Tonie Tellenbroker,f,1.83,80,87,1
8369672836,Rosy Pratt,f,2.0,101,75,3
5311159133,Pippa Buckthorp,m,1.67,120,71,8
5158981143,Peyton Copner,m,1.77,95,76,8
9481800042,Clarabelle Kern,m,1.71,101,64,7
9893605072,Lorraine Messier,m,1.57,58,84,8
1269872893,Melina Cosslett,m,1.66,64,74,7
1538606003,Prentice Churchlow,m,1.57,99,62,10
7772901773,Hyacinth Parffrey,f,1.6,78,79,10
7713045419,Darrelle Hugonin,f,1.86,99,79,4
5784203135,Althea Torrance,f,1.56,56,85,1
8473819694,Molli Burkwood,m,1.88,62,77,1
2793978870,Warden Lanchbury,f,1.94,56,77,3
1748075070,Yvon McHaffy,f,1.78,90,78,3
1003359912,Harlie Huriche,m,1.95,87,78,2
8219414479,Phip Dickey,m,1.58,73,72,3
2492407509,Conrado Oats,m,1.76,51,63,10
5498932886,Starla Moran,f,1.91,118,75,3
3742768551,Noni Rentoul,m,1.9,119,79,4
5393333230,Sherry Hodgin,f,1.7,76,75,10
5915126552,Hunter Saberton,f,1.72,96,87,4
9504762105,Markos Frissell,m,1.63,117,80,4
2540758921,Merla McCrory,f,1.84,61,65,1
3880543733,Sebastiano Kinner,m,1.7,65,84,5
1767453653,Zack Suatt,m,1.54,62,74,9
6293790573,Husain Carlett,f,2.03,86,71,2
9263619554,Kristy Nash,m,1.6,111,86,1
8181803630,Jefferson Crepel,m,1.85,53,79,8
7677146489,Jeniffer Seacombe,f,1.96,81,70,2
5374887135,Lana Lapham,m,1.52,56,81,10
2035871778,Giraud Luparti,f,1.61,91,79,9
9000116995,Alan Pendergrast,f,1.94,86,64,9
7664366434,Silvano Ratchford,f,1.51,79,69,6
8250836766,Joelie Janeczek,m,1.61,72,81,6
1918522388,Elvin Boggish,f,1.62,68,74,7
2680065581,Patric Eskrigge,f,1.84,88,79,4
2888804449,Kalli Goodburn,f,2.02,73,63,5
2109037731,Caralie Drayson,f,1.73,63,66,1
6577707792,Maure Breslau,m,1.81,87,76,1
7104402285,Fabio Larose,m,1.52,107,82,3
7235099615,Vanny Juster,f,1.99,89,82,5
5373954478,Hinze Gisbey,f,1.98,72,78,7
9765696041,Sherrie Mulbry,m,1.91,83,79,9
6706179695,Jean Matyukon,f,1.82,92,75,9
4381039629,Bowie Mylan,m,1.8,97,71,7
5464370301,Aubrette Loughrey,f,2.03,82,69,1
4912148855,Kittie Lago,f,1.67,96,80,3
5409782081,Olvan Jochanany,m,1.71,68,86,2
9699832928,Pearl Tinner,f,1.67,114,79,6
3709022396,Crissy Keld,f,1.86,64,83,4
1734767420,Amelina Yarranton,m,2.02,90,75,7
7537246218,Magda Puttrell,f,1.65,54,78,2
2410623905,Tatiana Whichelow,m,1.84,118,83,2
3198994815,Lindon Wrightim,f,1.82,84,60,8
6819168954,Bessy Abramovic,m,1.65,113,67,5
6906383899,Deidre Giovannelli,f,1.96,100,72,9
2416410199,Shandeigh Lineker,f,2.0,93,71,3
9964577435,Mitch Munkley,m,1.88,71,74,1
6316732243,Puff Kidde,m,1.53,99,69,10
7422064607,Ashby Kainz,f,1.79,104,64,8
1259721937,Latashia McDavid,m,1.73,114,83,9
2374482420,Tisha Milan,f,2.0,101,80,2
1458568939,Siward Blazdell,f,1.87,80,87,8
8216005305,Bernadina Hise,m,1.59,57,87,1
7011022677,Nolie Budcock,m,1.62,71,62,3
4537905380,Rosabelle Tissell,f,1.88,96,69,3
6399025053,Baldwin Gettens,f,1.7,87,77,6
9935662216,Abbey McCritichie,f,1.68,103,75,6
8058469567,Orran Yerlett,m,1.78,64,82,4
5725841339,Pierre McAleese,f,1.98,84,84,3
4677260976,Jeremy Wulfinger,f,1.96,58,84,4
4500694426,Mariana Carnalan,f,1.99,107,78,6
3394217653,Creight Tolchar,m,1.84,81,75,8
4956013122,Laurie McGilvary,f,1.79,80,88,3
8212648690,Walther Frow,m,1.62,80,63,8
8978223321,Malena Day,f,2.03,105,74,5
5133321650,Adriena Hutchin,m,1.51,79,82,8
6553666462,Neila Boustead,f,1.64,50,73,1
3826955093,Mayor Burkitt,m,2.02,78,73,4
9797172321,Lucio Cordey,f,1.89,72,64,7
7720746642,Maryanne Bidwell,f,1.74,65,86,6
4625512854,Ebeneser Falloon,m,1.91,62,79,2
1964849790,Gustavus Towriss,f,1.62,61,74,6
6635019598,Web Kneath,f,1.61,120,70,9
5759331609,Alon Bowen,m,1.65,76,66,1
2320482837,Alick Pauer,m,1.53,110,62,10
6917775216,Ardis Buttle,f,1.62,60,83,4
8109268261,Roddie Gammel,m,1.95,60,89,8
8652698943,Domingo Pratty,f,1.93,56,79,7
3367685030,Emylee Jori,m,1.82,114,82,2
7189546174,Leighton Basindale,f,1.54,99,88,10
3443575802,Lionel Zollner,m,1.96,81,90,6
4469094820,Ax Lodeke,f,1.66,71,88,10
5924869374,Garth Pennoni,f,1.91,90,87,1
9677599986,Xavier Gilyatt,m,1.77,106,65,1
9548674222,Demott Eam,f,1.57,81,88,7
4164407241,Orrin Allsebrook,f,1.56,59,76,2
3151638451,Vanya Panons,f,1.83,63,63,2
4344834908,Cindee Fulleylove,m,1.74,95,73,3
5577547096,Rica Bedin,f,1.55,92,70,1
2020121306,Zoe Proswell,m,1.52,100,78,3
5025153888,Wynnie Tarrier,m,1.69,118,77,7
2726047369,Adelaida Gouldie,m,1.62,96,63,1
7744415463,Celestina Ladson,f,1.71,98,60,3
1774004233,Ryun Gauson,m,1.51,50,66,9
5241586509,Kesley Gillanders,m,1.67,68,60,2
7415365274,Dudley Howselee,f,1.67,64,70,6
6818169179,Angelika Hayhow,f,1.73,70,77,6
1235255095,Griffith Pettett,m,1.57,87,84,2
9427325267,Poppy De Mars,m,1.94,53,65,2
3633210961,Basil Trewhitt,f,1.8,70,73,2
2471553881,Minetta Felipe,f,1.56,106,64,4
7311847609,Emyle Magill,f,1.72,62,90,1
2811848773,Tommi Trewin,f,1.62,79,71,1
4856424472,Giordano Siward,m,1.89,90,71,4
5106165305,Kathe Berford,f,1.52,113,66,3
4412247484,Gordan Polly,f,1.97,52,85,6
3001601685,Cami Blunt,f,1.82,103,68,9
5114383430,Brook Brightman,f,1.54,112,87,5
3553446291,Fallon Martynikhin,m,1.58,51,72,4
9001116995,Jakob Juergen Janke,m,2.09,86,95,7
7634366434,Pepino Schmuckermayr,m,2.01,74,80,6
8270836766,Leon Rechberger,m,1.55,76,90,8
1918122388,Simon Eckerstorfer,m,1.86,71,76,7
